Not_offensive	.പ്രതിസന്ധികളെ മറികടന്ന് വെല്ലുവിളികളെ തരണം ചെയ്ത മലയാളത്തിന്റെ ലേഡി ഹീറോയിൻ മഞ്ജുചേച്ചി.
Not_offensive	എന്താ baby mwolkuru shammi chiriii....
Not_offensive	Machaane teasel kollam oru penshakthi aanu cinemayude adisthanam ennum manasilaayi pakshe penshakthiye uyarthi kaanikkan aanungale orumaathiri oolkalakkaruth .....
Offensive_Targeted_Insult_Individual	അലൻസിയർ ഉള്ളത് കൊണ്ട് പടം കാണുന്നില്ല
Not_offensive	നിവിൻ പോളി ഫാൻസ് ഉണ്ടോ ഇവിടെ ഉണ്ടേൽ ലൈക് അടി
Not_offensive	ജയസൂര്യ ഫാൻസിന്റെ വിജയാശംസകൾ  തൃശൂർ പൂരം december 20
Not_offensive	Dec20ക്ക്‌  വേണ്ടി കാത്തിരിക്കുന്ന മറ്റാരൊക്കെ ഉണ്ട്???
Not_offensive	Oru trailer idumpo athil full ad kuthi kettum.. aa kananulla mood thanne pokum.. Goodwill da
Not_offensive	00:19 Roshan Sir Fans like അടിക്ക്
not-malayalam	Super Manju mam.... yuu looks promising.. love from Tamilnadu
Not_offensive	നമ്മുടെ മഞ്ജു ചേച്ചിക്ക് ഉള്ള star valyu ഇന്ന് മലയാളത്തിൽ ഏതെങ്കിലും നടിക്കുണ്ടോ? എന്താ നിങ്ങളെ അഭിപ്രായം
Not_offensive	ഈ പടം വിജയിച്ചാൽ അത് പൂവൻ കോഴികളെ കൂടി വിജയമാണ് 🤩
Not_offensive	LADY SUPERSTAR മഞ്ജു വാര്യർ വീണ്ടും... ഇൗ പടം ഹിറ്റ് ആവും ഉറപ്പ്..
Not_offensive	Manju ഒരേ പൊളി..  കട്ട waiting..
Not_offensive	Kottayam
Not_offensive	Sthriikal Aanungale Pole Perumaarunnath aann Mass ennaann Puthuthalamurayile chila Viddikalude chintha.. Ennaal enn Sthri Sthrii aakunno avdeyaann ellaa Mass um Class um Bhalapradam aakunnath !  Manju Warrior the Queen right now in Malayalam Cinema
Not_offensive	മഞ്ചു ചേച്ചി അനുസ്രി ഉളളതോണ്ട്  പടം പൊളിക്കും
Not_offensive	നിവിൻ പൊളി ഫാൻസിന്റെ കട്ട സപ്പോർട്ട് ഉണ്ട് ട്ടോ   റോഷൻ ചേട്ടാ Dieago Garcia യ്ക്ക് Waiting
Not_offensive	നോക്കൂ ഇൗ ഷോർട്ട് ഫിലിം ...  നാളേക്ക് വേണ്ടി ഉള്ളത്
Offensive_Targeted_Insult_Individual	പൊളിച്ചു ഇത്   അപ്പുറത്തു രായന്റെ ട്രൈലെർ മൂഞ്ചൽ
Not_offensive	Manju Chechi oru 25 vayasu kashthichu thonnikum Enna sundhari aanuuu
Not_offensive	ഓരോ ലൈക്കും  ഈ സിനിമയുടെ പിന്നിൽ പ്രവർത്തിച്ച മറ്റെല്ലാവർക്കും ഒപ്പം നമ്മുടെ സ്വന്തം കോട്ടയത്തിനും ഇരിക്കട്ടെ....
Offensive_Targeted_Insult_Individual	കോടതിയിൽ കയറി തുണ്ട് ചോദിച്ച കോവാലൻ ഫെൻസ് ഉണ്ടോ
not-malayalam	Lady super star Manju Warrier Fans
Not_offensive	ഇജ്ജാതി പ്രേകടനം  മഞ്ജു ചേച്ചി
Not_offensive	0:11  നീ എന്റെ കുഞ്ഞിനേ തോടോ ടാ എന്ന മാസ്സ് ഡയലോഗ് ശേഷം
Not_offensive	ജീവിത പ്രതിസന്ധികളെ നിചയദാർഢ്യത്തോടെ പോരാടുന്ന ഒരു സാധാരണ സ്ത്രീയുടെ ഈ കഥാപാത്രം ചെയ്യാൻ മഞ്ജു ചേച്ചിക്കെ കഴിയൂ
not-malayalam	Manju Chechiiiii fans like here
Not_offensive	How old are you നു ശേഷം   എന്നേക്കാൾ വലിയ മഞ്ജു ചേച്ചി ഫാൻസ്like ചെയ്യൂ
Not_offensive	എന്റെ പൊന്നോ.. Title  കേട്ടപ്പോ എന്തോ സാദാരണ സിനിമ ആകുമെന്നാണ് കരുതിയത് .. ഇതു പക്ഷെ വേറേ ലെവൽ ആണല്ലോ .. എന്തൊരു intensity ആണ് ഒരോ frame ലും.. Christmas റിലീസുകളിൽ ആദ്യം കാണുന്നത് ഇതാവും .. മഞ്ജു വാര്യർ തകർക്കുവല്ലേ
Not_offensive	ഇടക്ക് ചില സിനിമകൾ പാളിയെങ്കിലും ഇപ്പോൾ പഴയ ട്രാക്കിൽ... Promising one മഞ്ജു ചേച്ചി
Not_offensive	മലയാള സിനിമക്ക് എന്നും ശക്തമായ സ്ത്രീകഥാപാത്രങ്ങൾ തന്ന മഞ്‍ജു ചേച്ചി മറ്റൊരു ശക്തമായ കഥാപാത്രവുമായി വീണ്ടും
Not_offensive	അങ്ങാടിയിൽ കോയിത്തരം കാണിക്കുമ്പോൾ ഈ സിനിമയുടെ പോസ്റ്ററിന്റെ മുന്നിൽ പോയി നിക്കാതിരിക്കാൻ ശ്രമിക്കുക
Not_offensive	മഞ്ജുവാര്യർ തകർത്തു......  ഐ ആം വെയ്റ്റിംഗ്.....
Not_offensive	Manju Chechiye jeevanu thulyam snehikkunnavaronn like adikk....
Not_offensive	മഞ്ജു ചേച്ചി കലക്കി......മലയാള സിനിമയിലെ എക്കാലത്തെയും മികച്ച നടിമാരികരിൽ ഒരാൾ ....ജീവിതത്തിൽ നേരിട്ട അഗ്നിപരീക്ഷകളെ  തന്റേടം കൊണ്ട്  അതിജീവിച്ചു നിശ്ചയദാട്യം ഒന്ന് കൊണ്ട് മാത്രം വീണ്ടും വിജയത്തിന്റെ അത്യുന്നതിയിലേക്ക്  നടന്നടുത്ത പ്രീയ മഞ്ജു ചേച്ചി.....
Not_offensive	കോഴി...... ഇൗ പോസ്റ്റർ വെച്ച് ഒരുപാട് പേരെ ട്രോളിയിടുണ്ട്.....
Not_offensive	കോഴി എന്ന് കേൾക്കുമ്പോൾ ആദ്യം മനസ്സിൽ ഓടി വരുന്ന ഒരു കൂട്ടുകാരൻ എനിക്കുമുണ്ട്  ഈ സിനിമ നല്ലൊരു വിജയമാവട്ടെ  മഞ്ജു വാര്യർ
Not_offensive	Omg.... kidu trailer.... malayalam movie vere levelilekku...
Not_offensive	സമൂഹം അറച്ചു വെറുത്ത് ചവിട്ടി അരച്ചു കൊലയ്ക്ക് കൊടുത്ത എത്ര ആയിരം അക്ബർമാരും  അമീർമാരും ഇന്നാട്ടിൽ ഉണ്ടെന്നറിയാമോ  I'm still emotional to think about Moothon because it was my own life what I saw on the screen to a lot extent അക്ബർ തിരശീലയിൽ അവസാനിച്ചു പക്ഷേ ഉള്ള് വേവുന്ന നെഞ്ചുമായി എത്രയോ അമീർമാരുടെ ഓർമയും പേറി അക്ബർമാർ ഇവിടെ തന്നെയുണ്ട്
Not_offensive	കമ്മട്ടിപ്പാടം പോലൊരു ഫീൽ. രാജീവും പൊളി
Offensive_Targeted_Insult_Group	വളിപ്പ് പടം 
not-malayalam	Nivin bhai kya khaya tha jab ye picture ki apne kasam se gand fadhu hai.. Wo dialogue kya 'chaku teri gand me ghusedunga sale'
Not_offensive	സിനിമ കണ്ട് കിളി പോവാന് കേട്ടിട്ടുണ്ട്.. ഇതിപ്പോ ട്രൈലെർ കണ്ടപ്പോ തന്നെ കിളി ഏതൊക്കെയോ വഴിക്ക് പോയി..
not-malayalam	Oh my god!! What a trailer man
Not_offensive	Geethu mohandas ...asaadhya direction..padam kanditt istapedaathavar keto...ningalk padam kaanaan aryillaaa...athinte depth manasilaakaaan
Not_offensive	oooh ..dark .rajee  ravikku oru identity und  
Not_offensive	നല്ല സിനിമയാ സ്‌നേഹിക്കുന്നവർക്ക് ഇ സിനിമ ഇഷ്ട്ടംപെടും...
Not_offensive	ന്റെമ്മോ.... ഒരു രക്ഷയുമില്ല.... അവാർഡ് ഉറപ്പാ..... നിവിൻ Spr..... ആരും കമന്റ് ചെയ്യാത്ത വ്യക്തിയാണ് DiRECTOR ഗീതു മോഹൻ ദാസ്..... Congrats...
Not_offensive	Evdeyoo Slum dog millionaire movie saamyam like
not-malayalam	Anurag Kashyap ji  ko thanks bholna
Not_offensive	Enthu paranjaalum
Not_offensive	കലിപ്പ് കാണിക്കാൻ അത് നിവിൻ പോളി കഴിഞ്ഞിട്ടേയുള്ളു
Not_offensive	ഇംഗ്ലീഷ് സിനിമയിൽ നിന്ന് അടിച്ചു മാറ്റിയ കുറേ സീൻ
Not_offensive	trailer kande Kili poyi 
Not_offensive	പടം കണ്ടു കഴിഞ്ഞ് വീണ്ടും ഇടയ്ക്കിടയ്ക്ക് വന്നിട്ട്  Trailer കാണുന്ന ആരെങ്കിലും ഉണ്ടോ
Not_offensive	Trailer kandappo tanne ishtapettu..... Award padathinu ulla nalla scope... Njn kanum
Not_offensive	ട്രയ്ലർ കിടു അപ്പൊ പടമോ ന്റെ ശിവനെ കൂറ പടം
Offensive_Targeted_Insult_Group	ഇത് എന്ത് കുണ്ടൻ പടം ആണ്....2 മണിക്കൂർ ഉള്ളത് കൊണ്ട് രക്ഷ പെട്ടു....നിവിൻ ചെയ്തത് അവന്റെ അനിയനെ ബാധിക്കുന്നു.....
Not_offensive	ayyo sorry kuttikalude suffering kanikkunna movies njan kanilla.urangan pattilla kurachu divasathekk
Not_offensive	പടം കണ്ടിട്ട് trailer കാണാൻ വന്നവരുണ്ടോ ??
Not_offensive	നമ്മുടെ വിയറ്റ്നാം കോളനിയിലെ റാവുത്തർ അല്ലേടാ ഇത്
Not_offensive	Hollywood movies addict ayya njan eppan malayalam movie addict ayyi  because malayalam movies nu international standard vannu thudagii 
Not_offensive	ഈ film ആരെങ്കിലും കണ്ടവർ ഉണ്ടോ? അഭിപ്രായം അറിയാനാ..
Not_offensive	പോകരുത് മക്കളെ പോക്ക .......... നൻ കണ്ട് എന്റ്യെ അമ്മോ പോളിയ മറക്കില്ല ഒരിക്കലും
Not_offensive	ഇത് നിവിൻ പോളി തന്നാണോ :wonder അടിച്ചു പോയി :Same അവസ്ഥയിൽ നിക്കുന്നവർ 1 like തരുവോ
Not_offensive	ഇന്ന് മൂത്തോൻ കാണാൻ പോകുന്നവർ ലൈക് അടിക്ക്
Not_offensive	മമ്മൂക്കയുടെയും ലാലേട്ടന്റെയും കാലശേഷം ആ സിംഹാസനത്തിൽ ഇരിക്കാൻ പോകുന്ന യൂത്തന്മാരിൽ ഒരാൾ നിവിൻ തന്നെ .  ഒരുപക്ഷെ നിവിൻ മാത്രമാകാനും സാധ്യത ഉണ്ട്
Not_offensive	ഇതേത് ഭാഷ. ട്രയ്ലർ കാണാൻ തോന്നിയത് നന്നായി
Not_offensive	ഇരിഞാലക്കുട ചെമ്പകശ്ശേരി തീയേറ്ററിൽ ആദ്യത്തേ സീറ്റ് ഇപ്പോ ബുക്ക് ചെയ്ത് വീണ്ടും ട്രെയ്ലർ കാണാൻ വന്നതാ ഞാൻ. . വേഗം പോയി ബുക്ക് ചെയ്തോളൂ ഗഡ്യോളേ
Not_offensive	Kidu marana mas verithanam kidukki trailer kidu nivin annan polikkum
Not_offensive	ട്രാവൽ ആൻഡ് ഫുഡ്‌..... ഒട്ടേറെ ആഗ്രഹത്തോടെ പുതിയൊരു തുടക്കം ആണ് ഈ വ്ലോഗ്..... എല്ലാരുടേം സപ്പോർട്ട് പ്രതീക്ഷിക്കുന്നു   ജസ്റ്റ്‌ ഒന്ന് സബ്സ്ക്രൈബ് ചെയ്തേക്കണേ... അടിപൊളി വീഡിയോസ് പ്രോമിസ് ചെയുന്നു
Not_offensive	ഹോ ----ഒരു ഒന്നൊന്നര അഡാർ  ഐറ്റം...... നിവിന് --വിയറ്റ്നാം കോളനിയിലെ വില്ലൻ റാവുത്തർ  ലുക്ക്--വേറെ ആർക്കെങ്കിലും തോന്നിയോ ????
Not_offensive	ithalle ichappiyude nxt movie enn paranjirunnath
not-malayalam	Nivin pauly best film is kayankulam kochunni
Not_offensive	Nammude ravi annante directionil oru padam kaanan kodhikkunnavar like adiche
Not_offensive	തട്ടത്തിൻ മറയത്ത് to മൂത്തൊൻ ഉഫ്ഫ് what a change
not-malayalam	ANY TAMILNADU NIVIN FANS ?? :D :D
Not_offensive	മുംബൈ ഫിലിം ഫെസ്റ്റിവലിൽ (മാമി) പ്രദർശിപ്പിച്ച ഗീതു മോഹൻദാസ് - നിവിൻ പോളി ചിത്രം മൂത്തോന്റെ റിവ്യൂ.
Not_offensive	മുംബൈ ഫിലിം ഫെസ്റ്റിവലിൽ (മാമി) പ്രദർശിപ്പിച്ച ഗീതു മോഹൻദാസ് - നിവിൻ പോളി ചിത്രം മൂത്തോന്റെ റിവ്യൂ.
Not_offensive	നിവിൻ ചേട്ടന്റെ ഒരു variety film ..... trailer ഉഷാറാക്കി ....
Not_offensive	ഇതെന്നതാ കർത്താവെ.. ആകെ ഒരു ജഗപൊക ...
Not_offensive	മൂത്തോന് ഇച്ചായൻ ഫാൻസിന്റെ വക ആശംസകൾ
Not_offensive	Comment vaichalthonum cinema allavarumkandu megahitakumenu theatreilpoyalarukanukilla ithokevijaipikuka theatreilpoikanuka
Not_offensive	Ee nivin polikku  abhinayikkan  okke ariyamo
Not_offensive	മലയാള സിനിമ ഒരു വമ്പൻ തിരിച്ചു വരവ് നടത്തുകയാണ് 🤞
Offensive_Targeted_Insult_Group	Pezhacha padam.....ithu kaanan ethu baasha padikano ntho....... variety aakan aayirunnel vere nthelum cheyarnuuu
Not_offensive	ഇതിൽ നിവിന്റെ അഭിനയം മാത്രം പുകഴ്ത്തയിരിക്കുന്നു....അതിന്റർ direction ആണ് നിവിന്റെ ഈ കഴിവ് പുറത്തെടുക്കാൻ സഹായിച്ചത്....Hats off to director Geethu
not-malayalam	North india se kon kon dekh raha h
Not_offensive	Anurag kashyap aa per matram mathi
Not_offensive	Nivin variety ആള് ആണ് nivin pauly ഉയിരാണ്
Not_offensive	മലയാള പടം കാണാൻ subtittle നോക്കേണ്ടി വന്നു ha.. ha..
Not_offensive	Kili poyi eni engane pidikkum.. Ee pavapettavalaya enne subscribe cheyyu njan thrichum cheyyum urappayum plzz..
Not_offensive	അഞ്ജലി മേനോനു ശേഷം മലയാള സിനിമ പിടിച്ചടക്കാന്‍ മറ്റൊരു സംവിധായിക കൂടി ഗീതു മോഹന്‍ദാസ് നിവിന്‍ പോളിയുടെ കരിയറിലെ വെല്ലുവിളി നിറഞ്ഞ ഒരു ക്യാരക്ടര്‍ ആയിരിക്കും മൂത്തോന്‍ ALL THE BEST TEAM മൂത്തോന്‍
not-malayalam	OMFG....FREAKIN AWESOME...ANURAG KASHYAP FINDING GEM AS ALWAYS!
not-malayalam	Chaaku tere G*#d mein gussa dunga.. faad h bhai ka dialogue.. awaiting bhai ka movie
Not_offensive	Katta waiting For this  നിവിൻ അച്ചായൻ പൊളിക്കും
not-malayalam	Dq fans like  Nivin fans comment
Not_offensive	എന്റെ ചാത്തന്മാരെ  ഇതൊക്കെ ഏത് ഭാഷ.. എന്റെ ച്യാച്ചി നിങ്ങൾ ഇത് എന്തിനുള്ള പുറപ്പാടാ.. ഏത് കിളിയാണ് എന്ന് ഒര് ഓർമ്മയും ഇല്ല .... ശേഷം സ്‌ക്രീനിൽ
Not_offensive	മാറ്റം.... വലിയ നേട്ടം .. മലയാളസിനിമയിൽ വരുന്ന ഇൗ മാറ്റത്തിന് ഇരിക്കട്ടെ ഒരു കുതിര പവൻ
Not_offensive	Ith inn ee trailer kaanunaavar undo 16/10/19
Offensive_Targeted_Insult_Individual	...emmathiri kanjavu cinimayiralkan geethuvine kone. Pattu
Not_offensive	ട്രൈലെർ ഇത്ര പൊളിയാണേൽ പടം വെറും പൊളിയാണെന് orapikam
not-malayalam	Looks like a superhit..
Not_offensive	ട്രെയിലറിൽ പ്രതീക്ഷ ഇല്ല. കമ്മട്ടിപ്പാടം സ്റ്റൈലിൽ ഇറക്കുന്നതാണ് എന്ന് തോന്നുന്നു.  FDFS കഴിയുമ്പോഴേക്കും തീരുമാനം ആവും
Not_offensive	Sacred games nte tune copy adichalo
Not_offensive	ടോർച്ച് എടുക്കാൻ മറന്നു  ഒന്നും കണ്ടില്ല ആകെ ഒരു ഇരുട്ട്
Not_offensive	Geethu nammade chekkane nadan aakiyedthunn thonnunnu
Not_offensive	Joker
Not_offensive	നിവിനച്ചായൻ പൊരിച്ച് തകർക്കാൻ തന്നെയാണല്ലോ വരവ് ..!!
Not_offensive	Ee padathe kurich dhaaraalam kettirikkunnu.
Not_offensive	നിവിൻ പോളി എന്ന നടന്റെ ഒരു ഒന്നൊന്നര തിരിച്ചുവരവ്
Not_offensive	ഇത് ഏത് ഭാഷ ശിവനെ ഏത് ജില്ല 🤔🤔🤔🤔🤔🤔🤔
Not_offensive	മലയാളി ആയ ഞാൻ മലയാളം സിനിമയുടെ ട്രയ്ലർ സബട്ടയിട്ടിൽ വെച്ചു കാണേണ്ട വന്നല്ലോ എന്റെ ജീ!  ജീ ജീ ജീ...ജീ ജീ ജീ
Not_offensive	Nalla mootha enam aanenu kandapo manasilayi...shoka padam
Not_offensive	ഇത് മലയാളം സിൽമ അല്ല ഞങ്ങടെ സിൽമ ഇങ്ങനല്ല..
not-malayalam	Chaku dera gabd mai kusdunga sale
Not_offensive	ഒരേ ഒരു അവതാരം..  ഇക്ക...  ജീവനാണ്   മമ്മൂക്ക..  മൂത്തവനും മൂക്കാത്തവനും മാറി നിൽക്കണം.....
Not_offensive	ഇൗ പിള്ളേരൊക്കെ പറയുവല്ലോ എന്തുവാ കൊലമാസ്സ്‌ അത് തന്നെ
not-malayalam	Yena padamm da athu yengeoo..     Patha maree irruku....🤔 Aayathayazilathu mathree irruku
Not_offensive	Malayalathile nadanmar vere level anu Pani ariyavunna oru director nte kayyil kittiya  matte industry le nadanmar nammude nadanmarude munnil onnummalla...Salim Kumar
Not_offensive	ട്രെയിലർ കണ്ട് പോയ കിളി തിരിച്ചു വന്നിട്ട് കമെന്റ് ഇടാൻ പറ്റുമെന്ന് തോന്നുന്നില്ല... ഹെന്റമ്മോ.... ഇജ്ജാതി.....
Not_offensive	Ithu oru mathiri award film pole undallo... Paisa kalayan enne kittilla...
Not_offensive	ഏത് ഫീൽ ഡാ നോകീറ്റാമ്പൊ...  നല്ല മജെ ആയിന്
Not_offensive	Onnum angadu pidikityilaa enalum ithu nala oru padam aanennu viswasikunu🤟
Not_offensive	Nivinty look thanney adipoli..ithu kandal manasilakum padam blockbuster level akumennu ..great effort from some legends.....
Not_offensive	നിവിൻ പോളിയുടെ ഈ അവിസ്മരണീയ പ്രകടനം കാണാൻ കാത്തിരിക്കുന്നവർ ഇവിടെ ലൈക്  :)
Not_offensive	English പറഞ്ഞതിന്റ പേരിൽ
not-malayalam	Thank u for subtitles for fans like me
not-malayalam	Please watch 'Perempuan Tanah Jahanam' trailer!
Not_offensive	അടുത്ത പടം  കാണാനുള്ള ലിസ്റ്റിൽ ഒരെണ്ണംകൂടിയായി.....
Not_offensive	മലയാള സിനിമാ വഴിമാറ്റി  ചിന്തിക്കാൻ തുടങ്ങിയിരിക്കുന്നു എന്നതിന്റെ തെളിവാണ് ഇത്തരം നല്ല കലാസൃഷ്ടികൾ..... ക്ളീഷേ ആവർത്തനം അല്ല .. മൂല്യമുള്ള സിനിമകൾ ആണ് ജനിക്കേണ്ടത്..... പ്രതീക്ഷിക്കാം
not-malayalam	صدق او لاتصدق مشاهد لاول مره تعرض من رحلتي الاخيره
Not_offensive	OSRil review kandu trailer kaanan vanna aarelum undo #Moothon
Not_offensive	Nivin's best performance yet. Oru nadan undu enu kanichu thannu
Not_offensive	ഇതെന്താ സംഗതി.. മൊത്തത്തിൽ പികാസൊയുടെ ചിത്രം നോക്കും പോലെ ഒരു നേക്കും കിട്ടുന്നില്ല.. ഞൻ ആ വടക്കൻ സെൽഫി എങ്ങാനും കണ്ടോളാം
Not_offensive	1:20 ningalarelum കണ്ടോ മഹേഷിന്റെ പ്രതികാരം villaine??
not-malayalam	I im tamil nadu i love nivin pouly
Not_offensive	മലയാള സിനിമയുടെ ലെവൽ ഒക്കെ മാറി മാറി ഇത് എങ്ങോട്ട് ആണോ ആവോ...
Not_offensive	Mr
Not_offensive	ഈ പടം നമ്മുടെ നാട്ടിലെ ബംഗാളികൾക്ക് കാണാനാണോ?🤔🤔 ഒന്നാതെ അവമ്മാരെ കൊണ്ട് പൊറുതി മുട്ടി ഇരിക്കുവാണ്. മലയാളത്തിൽ പടം  ഉണ്ടാക്കിയാൽ പോരെ... നോർത്തിന്നു ആരും ഇങ്ങോട്ട് വരുന്നില്ലല്ലോ പിന്നെന്തിനാ???
Not_offensive	I think
Not_offensive	ഇത് ഏതോ വേറെ ലെവൽ പടമാണെന്ന് തോനുന്നു...ഒരു മരണ മാസ്സ് ഐറ്റം
not-malayalam	Mein chaaku teri gaand mei gusaduga Just
Not_offensive	ഓ വല്ല്യ സംഭവം ഒന്നും അല്ല
Not_offensive	മൂത്തോൻ ട്രൈലെർ Trending List വരാത്തത് എന്താ ?
Not_offensive	Love action drama moothonumanu atavum nala padam nivin poulyude
Not_offensive	Basha ketapol Basheer bashiyude mashudhaye orma vannavar like
Not_offensive	നിവിൻ എന്ന നടന്റെയും താരത്തിന്റെയും ഏറ്റവും മികച്ച ചിത്രം വരവായി ... Salaam Bhai  ... Let's Meet At Theater ...
not-malayalam	Look like a vishal bharadwaj movie
Not_offensive	Jelikett trailer erangiyepol keta athe comments .... Padam erangi kazhinju parayum script illa athilla ithilla enokke... Athangane kore ennangal (Btw ee padam vere level aarikkum
Not_offensive	ഈശ്വരാ richie movie യെ പോലെ ആകാതിരുന്നാൽ മത്യാർന്നു
Not_offensive	Itna mast trailer h.... Hindi m release karo isko
Not_offensive	നിവിൻ പോളിയുടെ തിരിച്ചു വരവിനായി കട്ട വെയ്റ്റിങ്
Not_offensive	എന്റെ പൊന്നോ പക്കാ ഡയറക്ഷൻ നിവിനിൽനിന്നും ഇത്രയും പ്രദിക്ഷിച്ചില്ല
Not_offensive	ee film  polikkaanullathaanu nivin poorvaathika shakthiyode thirchu varum  ejjaathi acting
Not_offensive	Kidiloski 
Not_offensive	Annante trailarinte idak ithokke arelum sradhikkuooooo thalapathy fans like
Not_offensive	ഒരവാർഡ്‌ എവിടെയോ മണക്കും പോലെ.. നിവിന്റെ അഭിനയജീവിതത്തിലെ ഒരു വത്യസ്ത കഥാപാത്രം eagerly waiting for മൂത്തൊൻ  മൂത്തോന്റെ ആദ്യ ടിക്കറ്റ് ഉറപ്പിച്ചു എന്നുറപ്പുള്ളവർക്കു ലൈക്കാനുള്ള ഇടം...
Not_offensive	GEETHU MOHANDAS... ഇവിടെ ഇപ്പോൾ നിങ്ങളാണ് താരം..
Not_offensive	സൂപ്പർ ട്രൈലെർ.. ട്രൈലെർ കാണുമ്പോൾ തന്നെ അറിയാൻ പറ്റുന്നുണ്ട് എത്ര സീരിയസ് ആയി ഈ സിനിമയെ ഗീതു മോഹന്ദാസ് ആൻഡ് നിവിൻ പൊളി മറ്റുള്ള എല്ലാ അണിയറപ്രവർത്തകരും സമീപിച്ചിരിക്കുന്നു എന്ന്.. ഗുഡ് ജോബ് ടീം  Nb: ഒരു വീഡിയോക് ലൈക് or  ഡിസ്‌ലൈക്ക് കൊടുക്കുന്നത് കാണുന്നവരുടെ സ്വാതന്ത്ര്യം തന്നെ എങ്കിലും ഇത്ര മികച്ച ട്രൈലറിനും 1k യിൽ കൂടുതൽ ഡിസ്‌ലൈക്ക് ഉണ്ടെങ്കിൽ അത് കേവലം ഗീതുവിനോടോ അവരുടെ നിലപാടുകളോടോ ഉള്ള വെറുപ്പ് ആണെന്ന് മനസ്സിലാവുന്നു.. ഇങ്ങനെ ഡിസ്‌ലൈക്ക് അടിക്കുന്നവരോട് പുച്ഛം മാത്രം.. കഴിവിനെ അംഗീകരിക്കാൻ പഠിക്കുക ആദ്യം.
Not_offensive	നിവിൻ പോളിയുടെ കാലം കഴിഞ്ഞു...love action കണ്ടു...ഇത്ര മോശം രീതിയിൽ നിവിനേകണ്ടിട്ടില്ല
Not_offensive	Hindi kkaru kondupokumo nammude nivine? Nammuku nashtamakumo???
Not_offensive	Nivinpauli cininmakal kaanunthorum abhinayathinte quality kuranju varunund ithenkilm bethapettal betham
Not_offensive	ഇതിന്റെ സംവിധായിക WCC ലെ ഗീതു മോഹൻദാസ് തന്നെയാണോ
Not_offensive	മലയാള സിനിമ ലോകം ശ്രദ്ധിക്കാൻ തുടങ്ങി.....മൂത്തൊൻ നിവിന്റെ പ്രതിഭ എടുത്തു കാണിക്കുന്ന ഒര് സിനിമയായിരിക്കും
Not_offensive	Trailer supernivin മലയാള സിനിമയുടെ അഭിമാനം നിവിൻ പോളി.
Not_offensive	Malayalm cinema bollywood kadathi vettum pakka mass nivin ichayan polikkum
Not_offensive	ഇതു നിവിൻപോളി അല്ല. ഇതുവരെ കണ്ട കോഴിനിമ്പോളി അല്ല. ചേഞ്ജ്
Not_offensive	satyam paranjal romanjamm vannu poi
Not_offensive	മാമാങ്കതിനോടൊപ്പം  wait ചെയ്യാൻ  ഒരു item കൂടി മൂത്തൊൻ  മാമാങ്കം   മൂത്തോൻ
Not_offensive	Dark scenanalla bhai..movie vere level anennu tonnunnu
Not_offensive	CIA ile matte police chettan alle aa transgender ayittu dance cheyyunath
Not_offensive	ഒരു safe സോൺ ആക്ടർ എന്ന് പറഞ്ഞവരോട്
Not_offensive	Geethu chechi njngade appuettanem onnu konduvaa.....
Not_offensive	രോമാഞ്ചം
not-malayalam	We get see a new version of Nivin
Not_offensive	Vera level trailer .  like a real story
Not_offensive	ഗംഭീരം
Offensive_Targeted_Insult_Group	Dislike ചെയ്ത എല്ലാ മമ്മുണ്ണി നിക്കർ പാൻസിനും എന്റെ നടുവിരൽ നമസ്കാരം
Not_offensive	ജെല്ലികെട്ടിന് ശേഷം ഇതാ അടുത്ത റിയലിസ്റ്റിക് മൂവി കേരളം ആക്ഷൻ ഹെറോയ്സ്റ്റിക് movie കളെകൾ ഇപ്പോൾ റിയലിസ്റ്റിക് moviesനാണ് പ്രാധാന്യം കൊടുക്കുന്നത് എന്നതിന് തെളിവാണ് ഇവിടെ കാണുന്ന comments ഇതാണ് മലയാള സിനിമയെ മറ്റുള്ള സിനിമകളിൽ നിന്നു വെത്യസ്തമാക്കുന്നത്
not-malayalam	Pauly Chaettayiii u r gonnaa roockkk
not-malayalam	May be the Next kammattipadam in malayalam movie
Not_offensive	Cinema kaanatte ennittu parayam trailer kanditte nivin kittiya kathapathrangalil ninne theerthum vyathasthamanennu manasilaayi
Not_offensive	നല്ല 'മാറ്റം' മാറാത്തതായി 'മാറ്റം' എന്ന വാക്കു മാത്രം
Not_offensive	ഇത് സാമ്പത്തികമായി വിജയിക്കില്ലആൾക്കാർക്ക് അവാർഡ് പടം കാണാൻ ഒട്ടും താൽപര്യം ഇല്ല  അവാർഡ് കിട്ടും
Not_offensive	ഗീതുവിൽ വൻ പ്രതീക്ഷ all the best
